date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:43:44	1387399/1387399	---M--	200	added ('OK')	image/jpeg	etag:%22152b87-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/03/livespot-home-shutterstock-2288812411-1-2-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/03/livespot-home-shutterstock-2288812411-1-2-scaled.jpg	(from https://livespot360.com/)
12:43:44	310633/310633	---M--	200	added ('OK')	application/x-javascript	etag:%224bd69-63422ab91f8eb%22	https://livespot360.com/wp-content/cache/autoptimize/js/autoptimize_single_0323ae1be245fcc1fb90ab97298cf837.js	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/cache/autoptimize/js/autoptimize_single_0323ae1be245fcc1fb90ab97298cf837.js	(from https://livespot360.com/)
12:43:46	33842/33842	---MCZ	200	added ('OK')	text/html	etag:%227eab120856e0c222ece1c7466d4bfb03%22	https://livespot360.com/blog/livespot-production/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/livespot-production/index.html	(from https://livespot360.com/)
12:43:46	35075/35075	---MCZ	200	added ('OK')	text/html	etag:%22631d1f6d97a0dbcb81a33d5df107f5d2%22	https://livespot360.com/blog/advocating-excellence-in-nigeria-s-entertainment-scene-entertainment-week-lagos-unveils-plans-for-second-edition/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/advocating-excellence-in-nigeria-s-entertainment-scene-entertainment-week-lagos-unveils-plans-for-second-edition/index.html	(from https://livespot360.com/)
12:43:48	34419/34419	---MCZ	200	added ('OK')	text/html	etag:%227acb3280201f669e97094bfad990aa0f%22	https://livespot360.com/blog/designing-success-creating-visually-stunning-events/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/blog/designing-success-creating-visually-stunning-events/index.html	(from https://livespot360.com/)
12:43:48	945/945	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2016%20May%202025%2011:43:45%20GMT	https://www.google.com/recaptcha/api.js?render=6Le8DtMpAAAAAAgj5KDs6N8tMEOtkw7g-cJ6mxp2	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/www.google.com/recaptcha/apie4a9.js	(from https://livespot360.com/)
12:43:50	29037/29037	---MCZ	200	added ('OK')	text/html	etag:%22c3084b0ca12873311d029c6d4336b4ec%22	https://livespot360.com/navigation/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/navigation/index.html	(from https://livespot360.com/)
12:43:51	31669/31669	---MCZ	200	added ('OK')	text/html	etag:%22bdaa5314165b7b416fed5e2523cc09d7%22	https://livespot360.com/terms/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/terms/index.html	(from https://livespot360.com/)
12:43:52	2174916/2174916	---M--	200	added ('OK')	image/jpeg	etag:%22212fc4-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2024/02/livespot-advocating-excellence-in-nigerias-entertainment-scene-entertainment-week-lagos-unveils-plans-for-second-edition-ewl-2023-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/02/livespot-advocating-excellence-in-nigerias-entertainment-scene-entertainment-week-lagos-unveils-plans-for-second-edition-ewl-2023-scal	(from https://livespot360.com/)
12:43:52	31330/31330	---MCZ	200	added ('OK')	text/html	etag:%22f24f0aa35e81d487b74561fae7da3517%22	https://livespot360.com/privacy/	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/privacy/index.html	(from https://livespot360.com/)
12:43:52	30544/30544	---M--	200	added ('OK')	application/font-woff2	etag:%227750-618547b774f00%22	https://livespot360.com/assets/fonts/matter/matter-light.woff2	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/assets/fonts/matter/matter-light.woff2	(from https://livespot360.com/wp-content/cache/autoptimize/css/autoptimize_single_5a8a50f9692d3f7dadc58e0cc1025a6e.css?ver=6.5.3)
12:43:52	13593060/13593060	---M--	200	added ('OK')	image/png	etag:%22cf69e4-618547bb45800%22	https://livespot360.com/wp-content/uploads/2023/01/livespot-designing-success-creating-visually-stunning-events-livespot360-02930-a-hyper-realistic-image-of-a-creativity-mixed-0b02d62c-6054-4720-8d9f-3c2309cc6f40.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/01/livespot-designing-success-creating-visually-stunning-events-livespot360-02930-a-hyper-realistic-image-of-a-creativity-mixed-0b02d62c-	(from https://livespot360.com/)
12:43:52	2016624/2016624	---M--	200	added ('OK')	image/jpeg	etag:%221ec570-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2024/02/livespot-livespot-production-livespot360-02930-photo-realisitic-cinematic-production-set-new-ba29271e-3c66-43bf-9f47-9e50244a6027-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/02/livespot-livespot-production-livespot360-02930-photo-realisitic-cinematic-production-set-new-ba29271e-3c66-43bf-9f47-9e50244a6027-scal	(from https://livespot360.com/)
12:43:52	33204/33204	---M--	200	added ('OK')	application/font-woff	etag:%2281b4-618547b774f00%22	https://livespot360.com/assets/fonts/matter/matter-light.woff	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/assets/fonts/matter/matter-light.woff	(from https://livespot360.com/wp-content/cache/autoptimize/css/autoptimize_single_5a8a50f9692d3f7dadc58e0cc1025a6e.css?ver=6.5.3)
12:43:53	31724/31724	---M--	200	added ('OK')	application/font-woff2	etag:%227bec-618547b774f00%22	https://livespot360.com/assets/fonts/matter/matter-regular.woff2	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/assets/fonts/matter/matter-regular.woff2	(from https://livespot360.com/wp-content/cache/autoptimize/css/autoptimize_single_5a8a50f9692d3f7dadc58e0cc1025a6e.css?ver=6.5.3)
12:43:53	34500/34500	---M--	200	added ('OK')	application/font-woff	etag:%2286c4-618547b774f00%22	https://livespot360.com/assets/fonts/matter/matter-regular.woff	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/assets/fonts/matter/matter-regular.woff	(from https://livespot360.com/wp-content/cache/autoptimize/css/autoptimize_single_5a8a50f9692d3f7dadc58e0cc1025a6e.css?ver=6.5.3)
12:43:53	25972/25972	---M--	200	added ('OK')	application/font-woff2	etag:%226574-618547b774f00%22	https://livespot360.com/assets/fonts/matter/matter-medium.woff2	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/assets/fonts/matter/matter-medium.woff2	(from https://livespot360.com/wp-content/cache/autoptimize/css/autoptimize_single_5a8a50f9692d3f7dadc58e0cc1025a6e.css?ver=6.5.3)
12:43:53	38100/38100	---M--	200	added ('OK')	application/font-woff	etag:%2294d4-618547b774f00%22	https://livespot360.com/assets/fonts/matter/matter-medium.woff	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/assets/fonts/matter/matter-medium.woff	(from https://livespot360.com/wp-content/cache/autoptimize/css/autoptimize_single_5a8a50f9692d3f7dadc58e0cc1025a6e.css?ver=6.5.3)
12:43:53	21036/21036	---M--	200	added ('OK')	application/font-woff2	etag:%22522c-618547b774f00%22	https://livespot360.com/assets/fonts/instrument-serif/instrument-serif-v4-latin-regular.woff2	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/assets/fonts/instrument-serif/instrument-serif-v4-latin-regular.woff2	(from https://livespot360.com/wp-content/cache/autoptimize/css/autoptimize_single_5a8a50f9692d3f7dadc58e0cc1025a6e.css?ver=6.5.3)
12:43:54	22184/22184	---M--	200	added ('OK')	application/font-woff2	etag:%2256a8-618547b774f00%22	https://livespot360.com/assets/fonts/instrument-serif/instrument-serif-v4-latin-italic.woff2	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/assets/fonts/instrument-serif/instrument-serif-v4-latin-italic.woff2	(from https://livespot360.com/wp-content/cache/autoptimize/css/autoptimize_single_5a8a50f9692d3f7dadc58e0cc1025a6e.css?ver=6.5.3)
12:43:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:43:54%20GMT	https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.php	(from https://livespot360.com/connect/)
12:43:55	6722/6722	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:43:55%20GMT	https://livespot360.com/wp-json/wp/v2/pages/29	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/wp/v2/pages/29.json	(from https://livespot360.com/connect/)
12:43:55	2351/2351	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:43:55%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fconnect%2F	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed1c6b.json	(from https://livespot360.com/connect/)
12:43:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:43:56%20GMT	https://livespot360.com/?p=29	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index9cd7.html	(from https://livespot360.com/connect/)
12:43:56	2854/2854	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:43:56%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fconnect%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed0147	(from https://livespot360.com/connect/)
12:43:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:43:57%20GMT	https://livespot360.com/index.php	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index.php	(from https://livespot360.com/nation/)
12:43:57	6312/6312	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:43:57%20GMT	https://livespot360.com/wp-json/wp/v2/pages/21	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/wp/v2/pages/21.json	(from https://livespot360.com/nation/)
12:43:57	2288/2288	---MC-	200	added ('OK')	application/json	date:Fri,%2016%20May%202025%2011:43:58%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fnation%2F	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed78bc.json	(from https://livespot360.com/nation/)
12:43:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2016%20May%202025%2011:43:58%20GMT	https://livespot360.com/?p=21	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/index3965.html	(from https://livespot360.com/nation/)
12:43:58	2793/2793	---MC-	200	added ('OK')	text/xml	date:Fri,%2016%20May%202025%2011:43:58%20GMT	https://livespot360.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flivespot360.com%2Fnation%2F&format=xml	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-json/oembed/1.0/embed040d	(from https://livespot360.com/nation/)
12:43:58	235153/235153	---M--	200	added ('OK')	image/jpeg	etag:%2239691-618547bc39a40%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-1-6.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-1-6.jpg	(from https://livespot360.com/nation/)
12:43:58	112186/112186	---M--	200	added ('OK')	image/jpeg	etag:%221b63a-618547bc39a40%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-1-7.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-1-7.jpg	(from https://livespot360.com/nation/)
12:43:59	254460/254460	---M--	200	added ('OK')	image/jpeg	etag:%223e1fc-618f22b8bd300%22	https://livespot360.com/wp-content/uploads/2024/04/livespot-our-nation-untitled-7-2-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/04/livespot-our-nation-untitled-7-2-scaled.jpg	(from https://livespot360.com/nation/)
12:43:59	144620/144620	---M--	200	added ('OK')	image/jpeg	etag:%22234ec-618f23a540100%22	https://livespot360.com/wp-content/uploads/2024/04/livespot-our-nation-untitled-112-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/04/livespot-our-nation-untitled-112-scaled.jpg	(from https://livespot360.com/nation/)
12:44:00	266279/266279	---M--	200	added ('OK')	image/jpeg	etag:%2241027-618547bc39a40%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-3-2.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-3-2.jpg	(from https://livespot360.com/nation/)
12:44:00	190719/190719	---M--	200	added ('OK')	image/jpeg	etag:%222e8ff-618547bc39a40%22	https://livespot360.com/wp-content/uploads/2023/11/livespot-4-2.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/11/livespot-4-2.jpg	(from https://livespot360.com/nation/)
12:44:00	215441/215441	---M--	200	added ('OK')	image/jpeg	etag:%2234991-618f22b8bd300%22	https://livespot360.com/wp-content/uploads/2024/04/livespot-our-nation-untitled-38-2-scaled.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/04/livespot-our-nation-untitled-38-2-scaled.jpg	(from https://livespot360.com/nation/)
12:44:00	483791/483791	---M--	200	added ('OK')	image/jpeg	etag:%22761cf-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/03/livespot-our-nation-archetype-rebel-1-1.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/03/livespot-our-nation-archetype-rebel-1-1.jpg	(from https://livespot360.com/nation/)
12:44:00	1757941/1757941	---M--	200	added ('OK')	image/jpeg	etag:%221ad2f5-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/03/livespot-our-nation-archetype-magician-1-1.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/03/livespot-our-nation-archetype-magician-1-1.jpg	(from https://livespot360.com/nation/)
12:44:01	1122419/1122419	---M--	200	added ('OK')	image/png	etag:%22112073-618547c00a340%22	https://livespot360.com/wp-content/uploads/2024/04/livespot-our-nation-who-we-are-1-2.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/04/livespot-our-nation-who-we-are-1-2.png	(from https://livespot360.com/nation/)
12:44:01	1525196/1525196	---M--	200	added ('OK')	image/jpeg	etag:%221745cc-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/03/livespot-our-nation-archetype-ruler-1-1.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/03/livespot-our-nation-archetype-ruler-1-1.jpg	(from https://livespot360.com/nation/)
12:44:01	1108224/1108224	---M--	200	added ('OK')	image/png	etag:%2210e900-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2024/01/livespot-home-who-we-are-6.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/01/livespot-home-who-we-are-6.png	(from https://livespot360.com/nation/)
12:44:01	1135879/1135879	---M--	200	added ('OK')	image/png	etag:%22115507-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2024/01/livespot-home-who-we-are-5.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/01/livespot-home-who-we-are-5.png	(from https://livespot360.com/nation/)
12:44:18	1336828/1336828	---M--	200	added ('OK')	image/png	etag:%221465fc-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2024/01/livespot-home-who-we-are-2-.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/01/livespot-home-who-we-are-2-.png	(from https://livespot360.com/nation/)
12:44:20	101149/101149	---M--	200	added ('OK')	image/jpeg	etag:%2218b1d-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2023/12/livespot-our-nation-deola-art-alade.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/12/livespot-our-nation-deola-art-alade.jpg	(from https://livespot360.com/nation/)
12:44:20	11831527/11831527	---M--	200	added ('OK')	image/png	etag:%22b488e7-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2024/01/livespot-home-who-we-are-4.png	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/01/livespot-home-who-we-are-4.png	(from https://livespot360.com/nation/)
12:44:20	83726/83726	---M--	200	added ('OK')	image/jpeg	etag:%221470e-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/03/livespot-deola-art-alade.jpeg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/03/livespot-deola-art-alade.jpg	(from https://livespot360.com/nation/)
12:44:20	1681141/1681141	---M--	200	added ('OK')	image/jpeg	etag:%2219a6f5-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/03/livespot-our-nation-achetype-creator-1.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/03/livespot-our-nation-achetype-creator-1.jpg	(from https://livespot360.com/nation/)
12:44:21	137549/137549	---M--	200	added ('OK')	image/jpeg	etag:%222194d-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2023/12/livespot-our-nation-dare-art-alade.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/12/livespot-our-nation-dare-art-alade.jpg	(from https://livespot360.com/nation/)
12:44:21	92001/92001	---M--	200	added ('OK')	image/jpeg	etag:%2216761-618547bf16100%22	https://livespot360.com/wp-content/uploads/2024/03/livespot-dare-art-alade.jpeg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2024/03/livespot-dare-art-alade.jpg	(from https://livespot360.com/nation/)
12:44:21	140312/140312	---M--	200	added ('OK')	image/jpeg	etag:%2222418-618547be21ec0%22	https://livespot360.com/wp-content/uploads/2023/12/livespot-our-nation-tiwa-medubi.jpg	C:/Users/aldor/OneDrive/Documentos/livespot360/livespot360/livespot360.com/wp-content/uploads/2023/12/livespot-our-nation-tiwa-medubi.jpg	(from https://livespot360.com/nation/)
